feature,r
LDA50_abstract_weight__0_network_state_resting,0.010175254113638222
LDA50_abstract_weight__1_anxiety_trait_personality,-0.029875446529832372
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.014851922519881015
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.009565924870983686
LDA50_abstract_weight__4_stimulus_time_repetition,-0.005712118450431336
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.055596746196990746
LDA50_abstract_weight__6_auditory_speech_temporal,0.027572427327378714
LDA50_abstract_weight__7_reward_feedback_striatum,-0.03156223251108477
LDA50_abstract_weight__8_mpfc_social_medial,0.0351837993752835
LDA50_abstract_weight__9_memory_working_wm,0.059169961156167745
LDA50_abstract_weight__10_food_taste_weight,-0.017848669138921164
LDA50_abstract_weight__11_learning_training_practice,-0.0018642506670063462
LDA50_abstract_weight__12_women_men_sex,-0.008264277758844656
LDA50_abstract_weight__13_fear_threat_smokers,-0.018927513772667045
LDA50_abstract_weight__14_disease_ad_pd,-0.02060426261399267
LDA50_abstract_weight__15_task_performance_cognitive,0.0674006004246293
LDA50_abstract_weight__16_response_inhibition_control,0.021817253576476483
LDA50_abstract_weight__17_motor_cortex_hand,0.035441387487232995
LDA50_abstract_weight__18_number_ips_numerical,0.0006889736086503559
LDA50_abstract_weight__19_action_actions_observation,0.032026013719639826
LDA50_abstract_weight__20_control_conflict_task,0.015703282777396018
LDA50_abstract_weight__21_matter_volume_structural,-0.09617966820009456
LDA50_abstract_weight__22_method_group_approach,-0.06728945779893698
LDA50_abstract_weight__23_asd_autism_group,0.02550516935084491
LDA50_abstract_weight__24_age_adults_older,0.014853647627980889
LDA50_abstract_weight__25_spatial_body_human,-0.04346451945630837
LDA50_abstract_weight__26_emotional_amygdala_negative,0.008358917386115728
LDA50_abstract_weight__27_disorder_adhd_group,-0.05733991919149264
LDA50_abstract_weight__28_social_empathy_moral,0.008338137017000006
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04444940643350432
LDA50_abstract_weight__30_decision_making_risk,0.0014896982736296918
LDA50_abstract_weight__31_model_models_prediction,-0.037264514346000144
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.018316870827024028
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06517496603156937
LDA50_abstract_weight__34_frequency_hz_ms,-0.06664268677433093
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07211340942379244
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03892028022357864
LDA50_abstract_weight__37_language_reading_word,0.0764366751455465
LDA50_abstract_weight__38_semantic_category_representations,0.012188930712115525
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.029383232471571475
LDA50_abstract_weight__40_face_faces_facial,-0.03559533602982243
LDA50_abstract_weight__41_imagery_mental_events,0.056221012086521936
LDA50_abstract_weight__42_visual_cortex_sensory,-0.005056706965893054
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.008400278387774353
LDA50_abstract_weight__44_eye_sleep_gaze,0.0030231282276677288
LDA50_abstract_weight__45_motion_perception_visual,-0.04842210409305807
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.001328941316783769
LDA50_abstract_weight__47_attention_attentional_target,0.0234568057970157
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.06152042868801658
LDA50_abstract_weight__49_depression_mdd_state,-0.0891259068670657
