feature,r
LDA50_abstract_weight__0_network_state_resting,0.0244862374632191
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02909344632097829
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.007098677231679313
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.006953350710864052
LDA50_abstract_weight__4_stimulus_time_repetition,-0.011665078272782126
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.05400001751004355
LDA50_abstract_weight__6_auditory_speech_temporal,0.01896182804776865
LDA50_abstract_weight__7_reward_feedback_striatum,-0.032278210435257006
LDA50_abstract_weight__8_mpfc_social_medial,0.04913438185251665
LDA50_abstract_weight__9_memory_working_wm,0.04246566774535008
LDA50_abstract_weight__10_food_taste_weight,-0.02337930662379629
LDA50_abstract_weight__11_learning_training_practice,-0.0033758322624036427
LDA50_abstract_weight__12_women_men_sex,-0.011753683286581237
LDA50_abstract_weight__13_fear_threat_smokers,-0.02406369725460162
LDA50_abstract_weight__14_disease_ad_pd,-0.02210461919208845
LDA50_abstract_weight__15_task_performance_cognitive,0.06323561008227763
LDA50_abstract_weight__16_response_inhibition_control,0.021459783582466096
LDA50_abstract_weight__17_motor_cortex_hand,0.03253854483451958
LDA50_abstract_weight__18_number_ips_numerical,0.001960660093947676
LDA50_abstract_weight__19_action_actions_observation,0.04702128424740031
LDA50_abstract_weight__20_control_conflict_task,0.008797172081097454
LDA50_abstract_weight__21_matter_volume_structural,-0.09873777442950847
LDA50_abstract_weight__22_method_group_approach,-0.07302243355729253
LDA50_abstract_weight__23_asd_autism_group,0.025629375673135456
LDA50_abstract_weight__24_age_adults_older,0.014247318692153751
LDA50_abstract_weight__25_spatial_body_human,-0.04627748503175528
LDA50_abstract_weight__26_emotional_amygdala_negative,0.012109697675369837
LDA50_abstract_weight__27_disorder_adhd_group,-0.057224581393385036
LDA50_abstract_weight__28_social_empathy_moral,0.01737407480741363
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04576167897884539
LDA50_abstract_weight__30_decision_making_risk,0.0044027394186500046
LDA50_abstract_weight__31_model_models_prediction,-0.037038940315397555
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.01631080294878919
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06825302266780497
LDA50_abstract_weight__34_frequency_hz_ms,-0.05982403371840628
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07274774650613665
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.042085087812633606
LDA50_abstract_weight__37_language_reading_word,0.06666749834412657
LDA50_abstract_weight__38_semantic_category_representations,0.015684064109591084
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.029909808015115464
LDA50_abstract_weight__40_face_faces_facial,-0.0230372629097813
LDA50_abstract_weight__41_imagery_mental_events,0.06710753496662347
LDA50_abstract_weight__42_visual_cortex_sensory,-0.0003205280541720367
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.01406919677202532
LDA50_abstract_weight__44_eye_sleep_gaze,-0.00443105600155843
LDA50_abstract_weight__45_motion_perception_visual,-0.03789474211734913
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.00967746779902399
LDA50_abstract_weight__47_attention_attentional_target,0.02229860394908115
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.06062688186029801
LDA50_abstract_weight__49_depression_mdd_state,-0.08795603616861888
