feature,r
LDA50_abstract_weight__0_network_state_resting,0.006701955086481942
LDA50_abstract_weight__1_anxiety_trait_personality,-0.03237462278587685
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.008830834818574062
LDA50_abstract_weight__3_cortex_anterior_cingulate,-0.01282145776092241
LDA50_abstract_weight__4_stimulus_time_repetition,-0.008180672743096262
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.06418571418003652
LDA50_abstract_weight__6_auditory_speech_temporal,0.05063641204171497
LDA50_abstract_weight__7_reward_feedback_striatum,-0.04346766265084547
LDA50_abstract_weight__8_mpfc_social_medial,0.05679859534268838
LDA50_abstract_weight__9_memory_working_wm,0.044943863407103095
LDA50_abstract_weight__10_food_taste_weight,-0.029849901226650027
LDA50_abstract_weight__11_learning_training_practice,-0.007895840569094514
LDA50_abstract_weight__12_women_men_sex,-0.008358117494547887
LDA50_abstract_weight__13_fear_threat_smokers,-0.028330842756806994
LDA50_abstract_weight__14_disease_ad_pd,-0.025863076493957863
LDA50_abstract_weight__15_task_performance_cognitive,0.05464844122319604
LDA50_abstract_weight__16_response_inhibition_control,0.01597533864912143
LDA50_abstract_weight__17_motor_cortex_hand,0.018223907915335014
LDA50_abstract_weight__18_number_ips_numerical,0.005709970539383342
LDA50_abstract_weight__19_action_actions_observation,0.06544722939326895
LDA50_abstract_weight__20_control_conflict_task,0.004601843115443411
LDA50_abstract_weight__21_matter_volume_structural,-0.10231934929270697
LDA50_abstract_weight__22_method_group_approach,-0.07714730939107806
LDA50_abstract_weight__23_asd_autism_group,0.029038790046579888
LDA50_abstract_weight__24_age_adults_older,0.007501277229622837
LDA50_abstract_weight__25_spatial_body_human,-0.03624910494785508
LDA50_abstract_weight__26_emotional_amygdala_negative,0.014691495599473697
LDA50_abstract_weight__27_disorder_adhd_group,-0.06281012736549521
LDA50_abstract_weight__28_social_empathy_moral,0.016416632804554094
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.045619879142871994
LDA50_abstract_weight__30_decision_making_risk,-0.004756591744524714
LDA50_abstract_weight__31_model_models_prediction,-0.037343803549129966
LDA50_abstract_weight__32_pain_somatosensory_stimulation,-0.010260476034507275
LDA50_abstract_weight__33_memory_retrieval_encoding,0.05906860830335386
LDA50_abstract_weight__34_frequency_hz_ms,-0.06483003250227962
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07670804131424808
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.05404682788307511
LDA50_abstract_weight__37_language_reading_word,0.1071718125317167
LDA50_abstract_weight__38_semantic_category_representations,0.027591816616541302
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.02875123570054129
LDA50_abstract_weight__40_face_faces_facial,-0.009435347298106316
LDA50_abstract_weight__41_imagery_mental_events,0.05654323258185348
LDA50_abstract_weight__42_visual_cortex_sensory,0.00761933459377928
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.015213781343049765
LDA50_abstract_weight__44_eye_sleep_gaze,-0.0030385802991052713
LDA50_abstract_weight__45_motion_perception_visual,-0.018847319509783356
LDA50_abstract_weight__46_hemisphere_language_stroke,0.0013247446813104908
LDA50_abstract_weight__47_attention_attentional_target,0.025319844204527694
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.05413061780547588
LDA50_abstract_weight__49_depression_mdd_state,-0.09650873784349462
