feature,r
LDA50_abstract_weight__0_network_state_resting,0.015272259151723502
LDA50_abstract_weight__1_anxiety_trait_personality,-0.025969984970953975
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.0034553324372241195
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.019449508366035193
LDA50_abstract_weight__4_stimulus_time_repetition,-0.008327115797684812
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04152448989612703
LDA50_abstract_weight__6_auditory_speech_temporal,0.035085005420566744
LDA50_abstract_weight__7_reward_feedback_striatum,-0.029268722128721544
LDA50_abstract_weight__8_mpfc_social_medial,0.04650672477706359
LDA50_abstract_weight__9_memory_working_wm,0.03108647778334808
LDA50_abstract_weight__10_food_taste_weight,-0.021293351108663743
LDA50_abstract_weight__11_learning_training_practice,-0.00046124565826702633
LDA50_abstract_weight__12_women_men_sex,-0.008339910910826667
LDA50_abstract_weight__13_fear_threat_smokers,-0.017278251669936955
LDA50_abstract_weight__14_disease_ad_pd,-0.02310654490348997
LDA50_abstract_weight__15_task_performance_cognitive,0.05335502482811726
LDA50_abstract_weight__16_response_inhibition_control,0.015173856408797329
LDA50_abstract_weight__17_motor_cortex_hand,0.047114191078889346
LDA50_abstract_weight__18_number_ips_numerical,-0.004994185254022212
LDA50_abstract_weight__19_action_actions_observation,0.0569685164813164
LDA50_abstract_weight__20_control_conflict_task,0.0018353779676393157
LDA50_abstract_weight__21_matter_volume_structural,-0.09712578130338201
LDA50_abstract_weight__22_method_group_approach,-0.06731389377067513
LDA50_abstract_weight__23_asd_autism_group,0.027149195101026317
LDA50_abstract_weight__24_age_adults_older,0.00765778492964824
LDA50_abstract_weight__25_spatial_body_human,-0.03050171324429641
LDA50_abstract_weight__26_emotional_amygdala_negative,0.025357257076007764
LDA50_abstract_weight__27_disorder_adhd_group,-0.06070329737527974
LDA50_abstract_weight__28_social_empathy_moral,0.022900621435251334
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04019774528102193
LDA50_abstract_weight__30_decision_making_risk,0.006682772613437546
LDA50_abstract_weight__31_model_models_prediction,-0.041400132340052284
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.029706179358204174
LDA50_abstract_weight__33_memory_retrieval_encoding,0.051708148507060736
LDA50_abstract_weight__34_frequency_hz_ms,-0.05758969961148644
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.0742577652940664
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.039610328265524804
LDA50_abstract_weight__37_language_reading_word,0.03256534275125078
LDA50_abstract_weight__38_semantic_category_representations,0.004724208450814888
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.02336722495069769
LDA50_abstract_weight__40_face_faces_facial,-0.015352388861629622
LDA50_abstract_weight__41_imagery_mental_events,0.06724930961267502
LDA50_abstract_weight__42_visual_cortex_sensory,0.008502014733874845
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.011143579422531514
LDA50_abstract_weight__44_eye_sleep_gaze,0.0018540788481072887
LDA50_abstract_weight__45_motion_perception_visual,-0.023419950397125876
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.014401774489084312
LDA50_abstract_weight__47_attention_attentional_target,0.028416744827762304
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.03669200492090409
LDA50_abstract_weight__49_depression_mdd_state,-0.08509156743698681
