feature,r
LDA50_abstract_weight__0_network_state_resting,0.030070821756104725
LDA50_abstract_weight__1_anxiety_trait_personality,-0.028738777599693167
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.009532467003714296
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.024887013028333807
LDA50_abstract_weight__4_stimulus_time_repetition,-0.008024253991782145
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.044700810671917605
LDA50_abstract_weight__6_auditory_speech_temporal,0.0026044380943561684
LDA50_abstract_weight__7_reward_feedback_striatum,-0.022144042915676725
LDA50_abstract_weight__8_mpfc_social_medial,0.04548659332873713
LDA50_abstract_weight__9_memory_working_wm,0.03256460018449763
LDA50_abstract_weight__10_food_taste_weight,-0.020618214574372868
LDA50_abstract_weight__11_learning_training_practice,-0.0038227307002652775
LDA50_abstract_weight__12_women_men_sex,-0.006500077686122688
LDA50_abstract_weight__13_fear_threat_smokers,-0.009001680011911033
LDA50_abstract_weight__14_disease_ad_pd,-0.020311645005404125
LDA50_abstract_weight__15_task_performance_cognitive,0.05290409053632024
LDA50_abstract_weight__16_response_inhibition_control,0.02031315374504511
LDA50_abstract_weight__17_motor_cortex_hand,0.04080805377617923
LDA50_abstract_weight__18_number_ips_numerical,-0.004174150761599601
LDA50_abstract_weight__19_action_actions_observation,0.04196035853768623
LDA50_abstract_weight__20_control_conflict_task,0.006437949955189892
LDA50_abstract_weight__21_matter_volume_structural,-0.09774873724891338
LDA50_abstract_weight__22_method_group_approach,-0.0671445053558187
LDA50_abstract_weight__23_asd_autism_group,0.024574595721117407
LDA50_abstract_weight__24_age_adults_older,0.013737191222928512
LDA50_abstract_weight__25_spatial_body_human,-0.041917988359811795
LDA50_abstract_weight__26_emotional_amygdala_negative,0.019452443349172385
LDA50_abstract_weight__27_disorder_adhd_group,-0.056767781181618876
LDA50_abstract_weight__28_social_empathy_moral,0.02077633173235978
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03936790906177496
LDA50_abstract_weight__30_decision_making_risk,0.010011350487796642
LDA50_abstract_weight__31_model_models_prediction,-0.03685414547891661
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.027893452276394996
LDA50_abstract_weight__33_memory_retrieval_encoding,0.0691090519671956
LDA50_abstract_weight__34_frequency_hz_ms,-0.059980450397645574
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07750300119902168
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03747496274808768
LDA50_abstract_weight__37_language_reading_word,0.04858969366643992
LDA50_abstract_weight__38_semantic_category_representations,0.012124968622057268
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.026463497760517804
LDA50_abstract_weight__40_face_faces_facial,-0.02134701043869516
LDA50_abstract_weight__41_imagery_mental_events,0.06833321080087316
LDA50_abstract_weight__42_visual_cortex_sensory,-0.002498426594672206
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.01237929041802653
LDA50_abstract_weight__44_eye_sleep_gaze,-0.005383006456494797
LDA50_abstract_weight__45_motion_perception_visual,-0.036130356779432354
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.008291173931575562
LDA50_abstract_weight__47_attention_attentional_target,0.016620732934517747
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04013668553153376
LDA50_abstract_weight__49_depression_mdd_state,-0.08379425437433953
