feature,r
LDA50_abstract_weight__0_network_state_resting,0.018375672459447163
LDA50_abstract_weight__1_anxiety_trait_personality,-0.025780488200656468
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0014168249589443006
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.015035067923187557
LDA50_abstract_weight__4_stimulus_time_repetition,-0.008046558691234914
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.05147548431003477
LDA50_abstract_weight__6_auditory_speech_temporal,0.03163144305274719
LDA50_abstract_weight__7_reward_feedback_striatum,-0.028795687623283252
LDA50_abstract_weight__8_mpfc_social_medial,0.05576586950749832
LDA50_abstract_weight__9_memory_working_wm,0.03777200395166049
LDA50_abstract_weight__10_food_taste_weight,-0.024873451121126162
LDA50_abstract_weight__11_learning_training_practice,-0.00313394627041695
LDA50_abstract_weight__12_women_men_sex,-0.004001508575282568
LDA50_abstract_weight__13_fear_threat_smokers,-0.01721307628001889
LDA50_abstract_weight__14_disease_ad_pd,-0.0228813351729331
LDA50_abstract_weight__15_task_performance_cognitive,0.05310230550212015
LDA50_abstract_weight__16_response_inhibition_control,0.024879684618822097
LDA50_abstract_weight__17_motor_cortex_hand,0.03330691678494402
LDA50_abstract_weight__18_number_ips_numerical,0.007144810636814893
LDA50_abstract_weight__19_action_actions_observation,0.05374883019217599
LDA50_abstract_weight__20_control_conflict_task,0.008616554211620352
LDA50_abstract_weight__21_matter_volume_structural,-0.10048978631400846
LDA50_abstract_weight__22_method_group_approach,-0.07700687287597299
LDA50_abstract_weight__23_asd_autism_group,0.02901486314138875
LDA50_abstract_weight__24_age_adults_older,0.010121035581812215
LDA50_abstract_weight__25_spatial_body_human,-0.0378180043544673
LDA50_abstract_weight__26_emotional_amygdala_negative,0.024205559339381358
LDA50_abstract_weight__27_disorder_adhd_group,-0.05843913673219515
LDA50_abstract_weight__28_social_empathy_moral,0.02407839378261667
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.040063399618692146
LDA50_abstract_weight__30_decision_making_risk,0.008062102425353832
LDA50_abstract_weight__31_model_models_prediction,-0.038404628153660754
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.013195059051362397
LDA50_abstract_weight__33_memory_retrieval_encoding,0.050816690017994735
LDA50_abstract_weight__34_frequency_hz_ms,-0.06301510800338495
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07667550736985626
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.04224542793086036
LDA50_abstract_weight__37_language_reading_word,0.053105348810975304
LDA50_abstract_weight__38_semantic_category_representations,0.01026913244385556
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.024803071374275246
LDA50_abstract_weight__40_face_faces_facial,-0.014991952295550847
LDA50_abstract_weight__41_imagery_mental_events,0.05409813909823648
LDA50_abstract_weight__42_visual_cortex_sensory,-0.0034617875857529796
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.013875740681225783
LDA50_abstract_weight__44_eye_sleep_gaze,-0.0005006341523247237
LDA50_abstract_weight__45_motion_perception_visual,-0.027653232954512424
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.009192423777483912
LDA50_abstract_weight__47_attention_attentional_target,0.02823409039233168
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.05014056435720434
LDA50_abstract_weight__49_depression_mdd_state,-0.08802017201230096
