feature,r
LDA50_abstract_weight__0_network_state_resting,0.016071780154254967
LDA50_abstract_weight__1_anxiety_trait_personality,-0.026029798626171042
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.013542765670826027
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.02024808353791971
LDA50_abstract_weight__4_stimulus_time_repetition,0.003714120818323972
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04167699491590808
LDA50_abstract_weight__6_auditory_speech_temporal,-0.02149186206622933
LDA50_abstract_weight__7_reward_feedback_striatum,-0.018574072802820273
LDA50_abstract_weight__8_mpfc_social_medial,0.030903300546461655
LDA50_abstract_weight__9_memory_working_wm,0.049681322949348995
LDA50_abstract_weight__10_food_taste_weight,-0.01340686213358897
LDA50_abstract_weight__11_learning_training_practice,0.0006264749162644399
LDA50_abstract_weight__12_women_men_sex,-0.0030039275012846067
LDA50_abstract_weight__13_fear_threat_smokers,-0.0077860295586113055
LDA50_abstract_weight__14_disease_ad_pd,-0.021049579342113756
LDA50_abstract_weight__15_task_performance_cognitive,0.0679472556953032
LDA50_abstract_weight__16_response_inhibition_control,0.03582853810250001
LDA50_abstract_weight__17_motor_cortex_hand,0.031293096340129875
LDA50_abstract_weight__18_number_ips_numerical,-0.005328014440055312
LDA50_abstract_weight__19_action_actions_observation,0.03469144950632395
LDA50_abstract_weight__20_control_conflict_task,0.015225338796272072
LDA50_abstract_weight__21_matter_volume_structural,-0.10084754424640222
LDA50_abstract_weight__22_method_group_approach,-0.07297183148067644
LDA50_abstract_weight__23_asd_autism_group,0.02994563471399793
LDA50_abstract_weight__24_age_adults_older,0.01933403822980209
LDA50_abstract_weight__25_spatial_body_human,-0.03912183238011091
LDA50_abstract_weight__26_emotional_amygdala_negative,0.024967529317447553
LDA50_abstract_weight__27_disorder_adhd_group,-0.0498036842482183
LDA50_abstract_weight__28_social_empathy_moral,0.02345249284556482
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03905038481450139
LDA50_abstract_weight__30_decision_making_risk,0.009909584810957536
LDA50_abstract_weight__31_model_models_prediction,-0.04145114461917591
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.025710695259410384
LDA50_abstract_weight__33_memory_retrieval_encoding,0.05351215855644875
LDA50_abstract_weight__34_frequency_hz_ms,-0.05596931843337123
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07261126950604985
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.028870598728471027
LDA50_abstract_weight__37_language_reading_word,0.018120022180917385
LDA50_abstract_weight__38_semantic_category_representations,0.004254180316835708
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.028508946085920115
LDA50_abstract_weight__40_face_faces_facial,-0.00030901924564143444
LDA50_abstract_weight__41_imagery_mental_events,0.06589142654436828
LDA50_abstract_weight__42_visual_cortex_sensory,0.009343197971943905
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.0032235051405681125
LDA50_abstract_weight__44_eye_sleep_gaze,-0.0002731014785797928
LDA50_abstract_weight__45_motion_perception_visual,-0.033057846932754605
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.016751429355962355
LDA50_abstract_weight__47_attention_attentional_target,0.038556352777373945
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.0562653019393456
LDA50_abstract_weight__49_depression_mdd_state,-0.082459803586411
