feature,r
LDA50_abstract_weight__0_network_state_resting,-0.009851030440904717
LDA50_abstract_weight__1_anxiety_trait_personality,-0.040721845801328586
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0035676956125496873
LDA50_abstract_weight__3_cortex_anterior_cingulate,-0.022933300778289013
LDA50_abstract_weight__4_stimulus_time_repetition,-0.004045861158186155
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.0635341969360734
LDA50_abstract_weight__6_auditory_speech_temporal,0.04375682596780434
LDA50_abstract_weight__7_reward_feedback_striatum,-0.05145357148594836
LDA50_abstract_weight__8_mpfc_social_medial,0.03274268782448578
LDA50_abstract_weight__9_memory_working_wm,0.051295258504943965
LDA50_abstract_weight__10_food_taste_weight,-0.03231114643148807
LDA50_abstract_weight__11_learning_training_practice,0.0006598310491546212
LDA50_abstract_weight__12_women_men_sex,-0.015167760705144343
LDA50_abstract_weight__13_fear_threat_smokers,-0.04046584856073485
LDA50_abstract_weight__14_disease_ad_pd,-0.029379626479041986
LDA50_abstract_weight__15_task_performance_cognitive,0.06347617296277065
LDA50_abstract_weight__16_response_inhibition_control,0.013193159939261158
LDA50_abstract_weight__17_motor_cortex_hand,0.06568193696719386
LDA50_abstract_weight__18_number_ips_numerical,0.011107471857712893
LDA50_abstract_weight__19_action_actions_observation,0.0943927252094818
LDA50_abstract_weight__20_control_conflict_task,0.006362121811574982
LDA50_abstract_weight__21_matter_volume_structural,-0.1053608801778772
LDA50_abstract_weight__22_method_group_approach,-0.07012816875032889
LDA50_abstract_weight__23_asd_autism_group,0.0236130654605973
LDA50_abstract_weight__24_age_adults_older,-0.0013712888237632807
LDA50_abstract_weight__25_spatial_body_human,-0.009726624587209314
LDA50_abstract_weight__26_emotional_amygdala_negative,-0.007324633253471186
LDA50_abstract_weight__27_disorder_adhd_group,-0.0703901791359324
LDA50_abstract_weight__28_social_empathy_moral,0.0022990172700438133
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.054131322356357744
LDA50_abstract_weight__30_decision_making_risk,-0.00981230541425441
LDA50_abstract_weight__31_model_models_prediction,-0.03666364909534446
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.0038139318702056033
LDA50_abstract_weight__33_memory_retrieval_encoding,0.04888891660573428
LDA50_abstract_weight__34_frequency_hz_ms,-0.0615696060236987
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.08194215626197007
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.05589331236067073
LDA50_abstract_weight__37_language_reading_word,0.10678594571466246
LDA50_abstract_weight__38_semantic_category_representations,0.031767960105111716
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.02284259847984754
LDA50_abstract_weight__40_face_faces_facial,-0.024475677667514215
LDA50_abstract_weight__41_imagery_mental_events,0.0482370198409561
LDA50_abstract_weight__42_visual_cortex_sensory,0.030514281698178446
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.007570283780791908
LDA50_abstract_weight__44_eye_sleep_gaze,0.00707354093178821
LDA50_abstract_weight__45_motion_perception_visual,-0.013794716634798468
LDA50_abstract_weight__46_hemisphere_language_stroke,0.0015820115363151717
LDA50_abstract_weight__47_attention_attentional_target,0.03955898471883375
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04464012747552473
LDA50_abstract_weight__49_depression_mdd_state,-0.0996955296603945
