feature,r
LDA50_abstract_weight__0_network_state_resting,0.02222118810075951
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02378952141641013
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.010342548640010638
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.03740782029389503
LDA50_abstract_weight__4_stimulus_time_repetition,-0.0031673935731111784
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.046575780263262506
LDA50_abstract_weight__6_auditory_speech_temporal,0.04696990460564522
LDA50_abstract_weight__7_reward_feedback_striatum,-0.027571409034981773
LDA50_abstract_weight__8_mpfc_social_medial,0.04570680246192255
LDA50_abstract_weight__9_memory_working_wm,0.027356407069569107
LDA50_abstract_weight__10_food_taste_weight,-0.01618373764010115
LDA50_abstract_weight__11_learning_training_practice,-0.005456279240050371
LDA50_abstract_weight__12_women_men_sex,-0.00647800504978724
LDA50_abstract_weight__13_fear_threat_smokers,-0.009498164920414987
LDA50_abstract_weight__14_disease_ad_pd,-0.01993707621448248
LDA50_abstract_weight__15_task_performance_cognitive,0.0436818853718027
LDA50_abstract_weight__16_response_inhibition_control,0.022776428825537605
LDA50_abstract_weight__17_motor_cortex_hand,0.03912319628718021
LDA50_abstract_weight__18_number_ips_numerical,-0.010038091294307135
LDA50_abstract_weight__19_action_actions_observation,0.03237152707976934
LDA50_abstract_weight__20_control_conflict_task,0.011149102641582535
LDA50_abstract_weight__21_matter_volume_structural,-0.09412050847904779
LDA50_abstract_weight__22_method_group_approach,-0.06381772466065706
LDA50_abstract_weight__23_asd_autism_group,0.02583199117154747
LDA50_abstract_weight__24_age_adults_older,0.006839800972604992
LDA50_abstract_weight__25_spatial_body_human,-0.045381452226098296
LDA50_abstract_weight__26_emotional_amygdala_negative,0.017592281941937585
LDA50_abstract_weight__27_disorder_adhd_group,-0.057927342439985874
LDA50_abstract_weight__28_social_empathy_moral,0.01922165287649897
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.038419538083965865
LDA50_abstract_weight__30_decision_making_risk,0.006602861659587514
LDA50_abstract_weight__31_model_models_prediction,-0.03785328622752547
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.033135064916648804
LDA50_abstract_weight__33_memory_retrieval_encoding,0.04882140372319563
LDA50_abstract_weight__34_frequency_hz_ms,-0.06411694434384718
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.0710815206490754
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03746133002415084
LDA50_abstract_weight__37_language_reading_word,0.0687673245904841
LDA50_abstract_weight__38_semantic_category_representations,0.01060562270250361
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.026719305597649477
LDA50_abstract_weight__40_face_faces_facial,-0.030138783274163722
LDA50_abstract_weight__41_imagery_mental_events,0.05331507361530166
LDA50_abstract_weight__42_visual_cortex_sensory,-0.00734646753563093
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.012766158556379314
LDA50_abstract_weight__44_eye_sleep_gaze,-0.0027343098134587113
LDA50_abstract_weight__45_motion_perception_visual,-0.045559492047931284
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.010119667782557597
LDA50_abstract_weight__47_attention_attentional_target,0.017619112216364544
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.031763088863673954
LDA50_abstract_weight__49_depression_mdd_state,-0.08523689660147357
