feature,r
LDA50_abstract_weight__0_network_state_resting,0.005448892902016601
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02736534913852756
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.011786229343147379
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.013752867151342663
LDA50_abstract_weight__4_stimulus_time_repetition,-0.008338669221054834
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.047866229209734205
LDA50_abstract_weight__6_auditory_speech_temporal,0.01018907366807803
LDA50_abstract_weight__7_reward_feedback_striatum,-0.021663400636865667
LDA50_abstract_weight__8_mpfc_social_medial,0.03256295520437327
LDA50_abstract_weight__9_memory_working_wm,0.05120315411127383
LDA50_abstract_weight__10_food_taste_weight,-0.01819491347898869
LDA50_abstract_weight__11_learning_training_practice,-0.002992800045335821
LDA50_abstract_weight__12_women_men_sex,-0.00473161027394446
LDA50_abstract_weight__13_fear_threat_smokers,-0.015212952704536842
LDA50_abstract_weight__14_disease_ad_pd,-0.024737294998690124
LDA50_abstract_weight__15_task_performance_cognitive,0.06541770092756534
LDA50_abstract_weight__16_response_inhibition_control,0.03771889280874013
LDA50_abstract_weight__17_motor_cortex_hand,0.03221012189541148
LDA50_abstract_weight__18_number_ips_numerical,0.004839096885925941
LDA50_abstract_weight__19_action_actions_observation,0.049088604852122436
LDA50_abstract_weight__20_control_conflict_task,0.014612947725260738
LDA50_abstract_weight__21_matter_volume_structural,-0.09621644590560947
LDA50_abstract_weight__22_method_group_approach,-0.07853598004943795
LDA50_abstract_weight__23_asd_autism_group,0.02782210560854304
LDA50_abstract_weight__24_age_adults_older,0.009104093486496321
LDA50_abstract_weight__25_spatial_body_human,-0.0367448209623116
LDA50_abstract_weight__26_emotional_amygdala_negative,0.016119480076010193
LDA50_abstract_weight__27_disorder_adhd_group,-0.049473784632393984
LDA50_abstract_weight__28_social_empathy_moral,0.018757449430338764
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04288626895767578
LDA50_abstract_weight__30_decision_making_risk,0.003545337317675305
LDA50_abstract_weight__31_model_models_prediction,-0.03753896618724463
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.016214367845421646
LDA50_abstract_weight__33_memory_retrieval_encoding,0.054876008670501894
LDA50_abstract_weight__34_frequency_hz_ms,-0.05956890310383441
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07166069427155847
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03596888486233345
LDA50_abstract_weight__37_language_reading_word,0.03888317616809711
LDA50_abstract_weight__38_semantic_category_representations,0.0025435923240249626
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.02601526214363875
LDA50_abstract_weight__40_face_faces_facial,-0.011030154273997434
LDA50_abstract_weight__41_imagery_mental_events,0.057050759936952744
LDA50_abstract_weight__42_visual_cortex_sensory,-0.0007219463589165528
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.012413365776122584
LDA50_abstract_weight__44_eye_sleep_gaze,0.004425306299945591
LDA50_abstract_weight__45_motion_perception_visual,-0.02223044666364679
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.010120551645201082
LDA50_abstract_weight__47_attention_attentional_target,0.038050662395362415
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.0661634567423701
LDA50_abstract_weight__49_depression_mdd_state,-0.09181355453767485
