feature,r
LDA50_abstract_weight__0_network_state_resting,0.010182407813679965
LDA50_abstract_weight__1_anxiety_trait_personality,-0.028511641472699002
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.005215512848689086
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.0056326862152007
LDA50_abstract_weight__4_stimulus_time_repetition,-0.007548191054261213
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.0468170183741777
LDA50_abstract_weight__6_auditory_speech_temporal,0.03270480452500652
LDA50_abstract_weight__7_reward_feedback_striatum,-0.029155910954000566
LDA50_abstract_weight__8_mpfc_social_medial,0.034307848222905495
LDA50_abstract_weight__9_memory_working_wm,0.04790222986627112
LDA50_abstract_weight__10_food_taste_weight,-0.023695667969102805
LDA50_abstract_weight__11_learning_training_practice,0.002226968732029077
LDA50_abstract_weight__12_women_men_sex,-0.009059992722240024
LDA50_abstract_weight__13_fear_threat_smokers,-0.017212579714394983
LDA50_abstract_weight__14_disease_ad_pd,-0.022557232954106284
LDA50_abstract_weight__15_task_performance_cognitive,0.06609479459189943
LDA50_abstract_weight__16_response_inhibition_control,0.030386353328859233
LDA50_abstract_weight__17_motor_cortex_hand,0.04564814150349452
LDA50_abstract_weight__18_number_ips_numerical,0.004500526492078752
LDA50_abstract_weight__19_action_actions_observation,0.057005078175808147
LDA50_abstract_weight__20_control_conflict_task,0.012672958061997938
LDA50_abstract_weight__21_matter_volume_structural,-0.09943451639420749
LDA50_abstract_weight__22_method_group_approach,-0.07240538974050406
LDA50_abstract_weight__23_asd_autism_group,0.0271029768985176
LDA50_abstract_weight__24_age_adults_older,0.009874228295521792
LDA50_abstract_weight__25_spatial_body_human,-0.026109505726963373
LDA50_abstract_weight__26_emotional_amygdala_negative,0.009001001207362873
LDA50_abstract_weight__27_disorder_adhd_group,-0.05844815214042429
LDA50_abstract_weight__28_social_empathy_moral,0.019202565993325336
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04335559421087107
LDA50_abstract_weight__30_decision_making_risk,0.0061912451279906
LDA50_abstract_weight__31_model_models_prediction,-0.041969510745106166
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.016195347404189965
LDA50_abstract_weight__33_memory_retrieval_encoding,0.046631505116396466
LDA50_abstract_weight__34_frequency_hz_ms,-0.054956081247930964
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.073423123045046
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.0430138370968477
LDA50_abstract_weight__37_language_reading_word,0.02696347666864532
LDA50_abstract_weight__38_semantic_category_representations,0.003697344761590242
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.025752938541612126
LDA50_abstract_weight__40_face_faces_facial,-0.018171577236391245
LDA50_abstract_weight__41_imagery_mental_events,0.057088446296562824
LDA50_abstract_weight__42_visual_cortex_sensory,0.012751999315307374
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.01110693302735782
LDA50_abstract_weight__44_eye_sleep_gaze,0.015313381812603407
LDA50_abstract_weight__45_motion_perception_visual,-0.017860028811014443
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.01703077420061174
LDA50_abstract_weight__47_attention_attentional_target,0.04730726483862682
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.05148777890255363
LDA50_abstract_weight__49_depression_mdd_state,-0.09050059500262414
