feature,r
LDA50_abstract_weight__0_network_state_resting,0.0319775242156598
LDA50_abstract_weight__1_anxiety_trait_personality,-0.024017389711236386
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.006775930963787505
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.035541854396053486
LDA50_abstract_weight__4_stimulus_time_repetition,-0.006566376464920633
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.03756215988284592
LDA50_abstract_weight__6_auditory_speech_temporal,0.034987481685513015
LDA50_abstract_weight__7_reward_feedback_striatum,-0.01834234895318507
LDA50_abstract_weight__8_mpfc_social_medial,0.046998440052925576
LDA50_abstract_weight__9_memory_working_wm,0.026404811314403625
LDA50_abstract_weight__10_food_taste_weight,-0.018938066828040695
LDA50_abstract_weight__11_learning_training_practice,-0.0056680397181331195
LDA50_abstract_weight__12_women_men_sex,-0.0037310999578545325
LDA50_abstract_weight__13_fear_threat_smokers,-0.005345826748470559
LDA50_abstract_weight__14_disease_ad_pd,-0.015916821848770354
LDA50_abstract_weight__15_task_performance_cognitive,0.04253217269629356
LDA50_abstract_weight__16_response_inhibition_control,0.016694728920246094
LDA50_abstract_weight__17_motor_cortex_hand,0.02277485608379137
LDA50_abstract_weight__18_number_ips_numerical,-0.018364511741508403
LDA50_abstract_weight__19_action_actions_observation,0.02633795506694846
LDA50_abstract_weight__20_control_conflict_task,0.0045343454885864035
LDA50_abstract_weight__21_matter_volume_structural,-0.09101803655985848
LDA50_abstract_weight__22_method_group_approach,-0.0638805283731684
LDA50_abstract_weight__23_asd_autism_group,0.02617837938377782
LDA50_abstract_weight__24_age_adults_older,0.01743408567535173
LDA50_abstract_weight__25_spatial_body_human,-0.058073804397954135
LDA50_abstract_weight__26_emotional_amygdala_negative,0.02552219906516058
LDA50_abstract_weight__27_disorder_adhd_group,-0.058160537545258836
LDA50_abstract_weight__28_social_empathy_moral,0.02260896374454393
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.033701827974935136
LDA50_abstract_weight__30_decision_making_risk,0.010748382056607894
LDA50_abstract_weight__31_model_models_prediction,-0.041215840366957926
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.025744507542351715
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06943331490882977
LDA50_abstract_weight__34_frequency_hz_ms,-0.06038315486351472
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07327072436652278
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03575193164609939
LDA50_abstract_weight__37_language_reading_word,0.061988737598723566
LDA50_abstract_weight__38_semantic_category_representations,0.015911096882478742
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.028143013183019823
LDA50_abstract_weight__40_face_faces_facial,-0.02373733269183786
LDA50_abstract_weight__41_imagery_mental_events,0.07225017155215913
LDA50_abstract_weight__42_visual_cortex_sensory,-0.015556471011205063
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.01716026078203206
LDA50_abstract_weight__44_eye_sleep_gaze,-0.011373590488626406
LDA50_abstract_weight__45_motion_perception_visual,-0.04802150000787278
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.00902329322402855
LDA50_abstract_weight__47_attention_attentional_target,0.008870919672964465
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.03980941106045777
LDA50_abstract_weight__49_depression_mdd_state,-0.0813115319739611
