feature,r
LDA50_abstract_weight__0_network_state_resting,0.01952781773173597
LDA50_abstract_weight__1_anxiety_trait_personality,-0.022863984918737704
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.0016328035773246435
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.011417748827980325
LDA50_abstract_weight__4_stimulus_time_repetition,-0.013000584276716546
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.048588332191262774
LDA50_abstract_weight__6_auditory_speech_temporal,0.011751684588128579
LDA50_abstract_weight__7_reward_feedback_striatum,-0.031388999699528984
LDA50_abstract_weight__8_mpfc_social_medial,0.05812845972507026
LDA50_abstract_weight__9_memory_working_wm,0.031751195004311186
LDA50_abstract_weight__10_food_taste_weight,-0.02115966128255583
LDA50_abstract_weight__11_learning_training_practice,-0.0015497621530973214
LDA50_abstract_weight__12_women_men_sex,-0.008291222699844789
LDA50_abstract_weight__13_fear_threat_smokers,-0.016645787667565335
LDA50_abstract_weight__14_disease_ad_pd,-0.021061405863787335
LDA50_abstract_weight__15_task_performance_cognitive,0.05276715726153829
LDA50_abstract_weight__16_response_inhibition_control,0.028129451986576813
LDA50_abstract_weight__17_motor_cortex_hand,0.03602686745486624
LDA50_abstract_weight__18_number_ips_numerical,-0.0002364108153535969
LDA50_abstract_weight__19_action_actions_observation,0.05704117823577897
LDA50_abstract_weight__20_control_conflict_task,0.007031998000927868
LDA50_abstract_weight__21_matter_volume_structural,-0.09559590031086168
LDA50_abstract_weight__22_method_group_approach,-0.07641077506645955
LDA50_abstract_weight__23_asd_autism_group,0.029457133184148436
LDA50_abstract_weight__24_age_adults_older,0.014944826492892959
LDA50_abstract_weight__25_spatial_body_human,-0.0365615490874824
LDA50_abstract_weight__26_emotional_amygdala_negative,0.024384309391068195
LDA50_abstract_weight__27_disorder_adhd_group,-0.05547305619530051
LDA50_abstract_weight__28_social_empathy_moral,0.03303286390233108
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03858820678501988
LDA50_abstract_weight__30_decision_making_risk,0.004586677230306985
LDA50_abstract_weight__31_model_models_prediction,-0.04098948251568737
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.013130001055602325
LDA50_abstract_weight__33_memory_retrieval_encoding,0.057690886410138725
LDA50_abstract_weight__34_frequency_hz_ms,-0.05855090195224342
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.06959711063781791
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.041369139476945364
LDA50_abstract_weight__37_language_reading_word,0.023269997880535968
LDA50_abstract_weight__38_semantic_category_representations,0.0020648252269183554
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.024717435776773874
LDA50_abstract_weight__40_face_faces_facial,-0.0022484910953983347
LDA50_abstract_weight__41_imagery_mental_events,0.0633448418255845
LDA50_abstract_weight__42_visual_cortex_sensory,0.000375786224635788
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.015001885473394285
LDA50_abstract_weight__44_eye_sleep_gaze,0.0016796743462183918
LDA50_abstract_weight__45_motion_perception_visual,-0.018352424471292518
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.017085855071969882
LDA50_abstract_weight__47_attention_attentional_target,0.03607985852075752
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.05278449828718132
LDA50_abstract_weight__49_depression_mdd_state,-0.084409579474075
