feature,r
LDA50_abstract_weight__0_network_state_resting,0.023180376788713694
LDA50_abstract_weight__1_anxiety_trait_personality,-0.021486966049581713
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0013343038066435963
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.020981907077014614
LDA50_abstract_weight__4_stimulus_time_repetition,-0.0098644708737062
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.03981147640476403
LDA50_abstract_weight__6_auditory_speech_temporal,0.010151743418157631
LDA50_abstract_weight__7_reward_feedback_striatum,-0.022295761420741182
LDA50_abstract_weight__8_mpfc_social_medial,0.05279857722807676
LDA50_abstract_weight__9_memory_working_wm,0.020820802760915916
LDA50_abstract_weight__10_food_taste_weight,-0.01201896906084685
LDA50_abstract_weight__11_learning_training_practice,-0.008456475804574738
LDA50_abstract_weight__12_women_men_sex,-0.004598146747101898
LDA50_abstract_weight__13_fear_threat_smokers,-0.007396550604561037
LDA50_abstract_weight__14_disease_ad_pd,-0.02106645859086624
LDA50_abstract_weight__15_task_performance_cognitive,0.04145669625918277
LDA50_abstract_weight__16_response_inhibition_control,0.018929944285298594
LDA50_abstract_weight__17_motor_cortex_hand,0.011432593895010845
LDA50_abstract_weight__18_number_ips_numerical,-0.007569552908662568
LDA50_abstract_weight__19_action_actions_observation,0.04463987278150956
LDA50_abstract_weight__20_control_conflict_task,-0.00648716181360381
LDA50_abstract_weight__21_matter_volume_structural,-0.09597750019292758
LDA50_abstract_weight__22_method_group_approach,-0.07259616257625745
LDA50_abstract_weight__23_asd_autism_group,0.0305693145659669
LDA50_abstract_weight__24_age_adults_older,0.010866729415644047
LDA50_abstract_weight__25_spatial_body_human,-0.03916285122189815
LDA50_abstract_weight__26_emotional_amygdala_negative,0.027919036342579445
LDA50_abstract_weight__27_disorder_adhd_group,-0.054877894488952236
LDA50_abstract_weight__28_social_empathy_moral,0.029148085379683643
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03459181369189104
LDA50_abstract_weight__30_decision_making_risk,0.009299372575427133
LDA50_abstract_weight__31_model_models_prediction,-0.039021364043522036
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.023490492484345493
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06018891982419549
LDA50_abstract_weight__34_frequency_hz_ms,-0.05321429366528781
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07022678231016817
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03503675538618247
LDA50_abstract_weight__37_language_reading_word,0.028606926838143774
LDA50_abstract_weight__38_semantic_category_representations,0.014211231996154636
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.028983662787849335
LDA50_abstract_weight__40_face_faces_facial,0.017172224115266813
LDA50_abstract_weight__41_imagery_mental_events,0.06648791173889487
LDA50_abstract_weight__42_visual_cortex_sensory,0.015834698334496352
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.01746670457301162
LDA50_abstract_weight__44_eye_sleep_gaze,-0.004052186293857914
LDA50_abstract_weight__45_motion_perception_visual,-0.01818226490868192
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.015407881022082398
LDA50_abstract_weight__47_attention_attentional_target,0.02568729682272397
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.039134889463825054
LDA50_abstract_weight__49_depression_mdd_state,-0.08135868763316285
