feature,r
LDA50_abstract_weight__0_network_state_resting,0.024707341597473436
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02908294206111629
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.029573639459972722
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.03322972929527973
LDA50_abstract_weight__4_stimulus_time_repetition,-0.011561094187030193
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.03823605759572853
LDA50_abstract_weight__6_auditory_speech_temporal,0.011772925105524757
LDA50_abstract_weight__7_reward_feedback_striatum,-0.014069867285811463
LDA50_abstract_weight__8_mpfc_social_medial,0.051085722722799314
LDA50_abstract_weight__9_memory_working_wm,0.042345472189552855
LDA50_abstract_weight__10_food_taste_weight,-0.015769272588573205
LDA50_abstract_weight__11_learning_training_practice,-0.00032876258571033334
LDA50_abstract_weight__12_women_men_sex,-0.00017707017073564
LDA50_abstract_weight__13_fear_threat_smokers,-0.006878918379646554
LDA50_abstract_weight__14_disease_ad_pd,-0.018414102368254314
LDA50_abstract_weight__15_task_performance_cognitive,0.05989901775426022
LDA50_abstract_weight__16_response_inhibition_control,0.019852042809040307
LDA50_abstract_weight__17_motor_cortex_hand,0.04862517696520837
LDA50_abstract_weight__18_number_ips_numerical,-0.010079445302374196
LDA50_abstract_weight__19_action_actions_observation,0.03388040440190185
LDA50_abstract_weight__20_control_conflict_task,0.008242919288041006
LDA50_abstract_weight__21_matter_volume_structural,-0.09472608589868362
LDA50_abstract_weight__22_method_group_approach,-0.07249333569560398
LDA50_abstract_weight__23_asd_autism_group,0.024591625830349885
LDA50_abstract_weight__24_age_adults_older,0.017585862085815557
LDA50_abstract_weight__25_spatial_body_human,-0.05539880117120412
LDA50_abstract_weight__26_emotional_amygdala_negative,0.0244946594133358
LDA50_abstract_weight__27_disorder_adhd_group,-0.0544131482671918
LDA50_abstract_weight__28_social_empathy_moral,0.02264109692692676
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03761730924919943
LDA50_abstract_weight__30_decision_making_risk,0.006678819869545533
LDA50_abstract_weight__31_model_models_prediction,-0.04000862302345565
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.025524294748143987
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06905075632534995
LDA50_abstract_weight__34_frequency_hz_ms,-0.06713005610751506
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07427991675699501
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03158114419167258
LDA50_abstract_weight__37_language_reading_word,0.05372014867669323
LDA50_abstract_weight__38_semantic_category_representations,0.007387725692541163
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.025814362420332828
LDA50_abstract_weight__40_face_faces_facial,-0.03188442526104134
LDA50_abstract_weight__41_imagery_mental_events,0.06024491609164218
LDA50_abstract_weight__42_visual_cortex_sensory,-0.02342261323322691
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.011618628456725243
LDA50_abstract_weight__44_eye_sleep_gaze,-0.013713624516160094
LDA50_abstract_weight__45_motion_perception_visual,-0.04855762373272819
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.010484770649009304
LDA50_abstract_weight__47_attention_attentional_target,0.007071484379595527
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.05775460886088598
LDA50_abstract_weight__49_depression_mdd_state,-0.08584372748566066
