feature,r
LDA50_abstract_weight__0_network_state_resting,0.03330310549898446
LDA50_abstract_weight__1_anxiety_trait_personality,-0.021436500688081808
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.022209409845185928
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.03284194771505165
LDA50_abstract_weight__4_stimulus_time_repetition,-0.011832600316419306
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.03971467397061716
LDA50_abstract_weight__6_auditory_speech_temporal,0.009426289015544934
LDA50_abstract_weight__7_reward_feedback_striatum,-0.022749980511723274
LDA50_abstract_weight__8_mpfc_social_medial,0.06217850544975151
LDA50_abstract_weight__9_memory_working_wm,0.02753967040962937
LDA50_abstract_weight__10_food_taste_weight,-0.019340172219327354
LDA50_abstract_weight__11_learning_training_practice,-0.003235029717883926
LDA50_abstract_weight__12_women_men_sex,-0.004819895289734359
LDA50_abstract_weight__13_fear_threat_smokers,-0.006971564130249102
LDA50_abstract_weight__14_disease_ad_pd,-0.014350811196430422
LDA50_abstract_weight__15_task_performance_cognitive,0.04878792465820947
LDA50_abstract_weight__16_response_inhibition_control,0.021097012063656197
LDA50_abstract_weight__17_motor_cortex_hand,0.053369539879864966
LDA50_abstract_weight__18_number_ips_numerical,-0.013568831576582981
LDA50_abstract_weight__19_action_actions_observation,0.0381155405709252
LDA50_abstract_weight__20_control_conflict_task,0.0024290662757777796
LDA50_abstract_weight__21_matter_volume_structural,-0.09471326848808868
LDA50_abstract_weight__22_method_group_approach,-0.06463013296893744
LDA50_abstract_weight__23_asd_autism_group,0.027174321264941514
LDA50_abstract_weight__24_age_adults_older,0.01188478353742423
LDA50_abstract_weight__25_spatial_body_human,-0.04883973138350657
LDA50_abstract_weight__26_emotional_amygdala_negative,0.02708272362566345
LDA50_abstract_weight__27_disorder_adhd_group,-0.055663774451332436
LDA50_abstract_weight__28_social_empathy_moral,0.024856578634433
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.036572129501135274
LDA50_abstract_weight__30_decision_making_risk,0.007535501093371766
LDA50_abstract_weight__31_model_models_prediction,-0.040708770410222195
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.034785733302424286
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06728945440543443
LDA50_abstract_weight__34_frequency_hz_ms,-0.06460590435757471
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07310851691663901
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03471447893474298
LDA50_abstract_weight__37_language_reading_word,0.04001253409052662
LDA50_abstract_weight__38_semantic_category_representations,0.0074239315491560365
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.028170624506702713
LDA50_abstract_weight__40_face_faces_facial,-0.029072763529711047
LDA50_abstract_weight__41_imagery_mental_events,0.06794736016969821
LDA50_abstract_weight__42_visual_cortex_sensory,-0.02114304549095756
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.010829361724477045
LDA50_abstract_weight__44_eye_sleep_gaze,-0.009040333783597431
LDA50_abstract_weight__45_motion_perception_visual,-0.0486692673506701
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.01142432897833499
LDA50_abstract_weight__47_attention_attentional_target,0.010246385101917424
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04713712778017856
LDA50_abstract_weight__49_depression_mdd_state,-0.08038357559361595
