feature,r
LDA50_abstract_weight__0_network_state_resting,0.021022970459267844
LDA50_abstract_weight__1_anxiety_trait_personality,-0.027402363953136787
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0013193026945149404
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.020054499441567147
LDA50_abstract_weight__4_stimulus_time_repetition,-0.006147964166107684
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04325803203568676
LDA50_abstract_weight__6_auditory_speech_temporal,0.03363084853814631
LDA50_abstract_weight__7_reward_feedback_striatum,-0.03063336012398481
LDA50_abstract_weight__8_mpfc_social_medial,0.03779339471686123
LDA50_abstract_weight__9_memory_working_wm,0.032447949191029925
LDA50_abstract_weight__10_food_taste_weight,-0.01834226138550284
LDA50_abstract_weight__11_learning_training_practice,-0.0019815838917919566
LDA50_abstract_weight__12_women_men_sex,-0.006354437212397513
LDA50_abstract_weight__13_fear_threat_smokers,-0.01652371460440763
LDA50_abstract_weight__14_disease_ad_pd,-0.02401944467700534
LDA50_abstract_weight__15_task_performance_cognitive,0.051815000391083506
LDA50_abstract_weight__16_response_inhibition_control,0.02010628180946144
LDA50_abstract_weight__17_motor_cortex_hand,0.03820313673445297
LDA50_abstract_weight__18_number_ips_numerical,-0.00023831756732601393
LDA50_abstract_weight__19_action_actions_observation,0.05787091718252326
LDA50_abstract_weight__20_control_conflict_task,0.0022657081351324855
LDA50_abstract_weight__21_matter_volume_structural,-0.09569799351104354
LDA50_abstract_weight__22_method_group_approach,-0.06487556446136243
LDA50_abstract_weight__23_asd_autism_group,0.02640981040768238
LDA50_abstract_weight__24_age_adults_older,0.010407149123357549
LDA50_abstract_weight__25_spatial_body_human,-0.03285357800478003
LDA50_abstract_weight__26_emotional_amygdala_negative,0.02019449853185681
LDA50_abstract_weight__27_disorder_adhd_group,-0.05979619814085778
LDA50_abstract_weight__28_social_empathy_moral,0.021550431750538654
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04137309771619787
LDA50_abstract_weight__30_decision_making_risk,0.002795232086095859
LDA50_abstract_weight__31_model_models_prediction,-0.03917539096362261
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.028872036175015582
LDA50_abstract_weight__33_memory_retrieval_encoding,0.048760198713903594
LDA50_abstract_weight__34_frequency_hz_ms,-0.05690961647470333
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07511002639672862
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.04006315669116677
LDA50_abstract_weight__37_language_reading_word,0.03458853050509814
LDA50_abstract_weight__38_semantic_category_representations,0.006939733076622228
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.026552087451873298
LDA50_abstract_weight__40_face_faces_facial,-0.006766118771626589
LDA50_abstract_weight__41_imagery_mental_events,0.05429469709081029
LDA50_abstract_weight__42_visual_cortex_sensory,0.009369851446747872
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.013514465240443389
LDA50_abstract_weight__44_eye_sleep_gaze,-0.00010649772964621376
LDA50_abstract_weight__45_motion_perception_visual,-0.01858796275633471
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.007909229016402146
LDA50_abstract_weight__47_attention_attentional_target,0.029278361598238493
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.03985514727686653
LDA50_abstract_weight__49_depression_mdd_state,-0.08582024979645601
