feature,r
LDA50_abstract_weight__0_network_state_resting,0.024376114359106735
LDA50_abstract_weight__1_anxiety_trait_personality,-0.022344753686633703
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.012189372736097017
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.03324937181920656
LDA50_abstract_weight__4_stimulus_time_repetition,-0.005860321341112179
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04056751474872314
LDA50_abstract_weight__6_auditory_speech_temporal,0.008486842882869312
LDA50_abstract_weight__7_reward_feedback_striatum,-0.017513618865500367
LDA50_abstract_weight__8_mpfc_social_medial,0.04816372524095433
LDA50_abstract_weight__9_memory_working_wm,0.03313703218568423
LDA50_abstract_weight__10_food_taste_weight,-0.009198209595959982
LDA50_abstract_weight__11_learning_training_practice,-0.006650252750844733
LDA50_abstract_weight__12_women_men_sex,-0.0038993366847691817
LDA50_abstract_weight__13_fear_threat_smokers,-0.005994136895955705
LDA50_abstract_weight__14_disease_ad_pd,-0.020394243688447843
LDA50_abstract_weight__15_task_performance_cognitive,0.04911623097404214
LDA50_abstract_weight__16_response_inhibition_control,0.016810356407611627
LDA50_abstract_weight__17_motor_cortex_hand,0.021867667752964552
LDA50_abstract_weight__18_number_ips_numerical,-0.010646353309298216
LDA50_abstract_weight__19_action_actions_observation,0.030670699317600338
LDA50_abstract_weight__20_control_conflict_task,0.002922872562481669
LDA50_abstract_weight__21_matter_volume_structural,-0.09658386401632357
LDA50_abstract_weight__22_method_group_approach,-0.068045574768351
LDA50_abstract_weight__23_asd_autism_group,0.025677731057549617
LDA50_abstract_weight__24_age_adults_older,0.013151756972954839
LDA50_abstract_weight__25_spatial_body_human,-0.04525350642619729
LDA50_abstract_weight__26_emotional_amygdala_negative,0.024936186717768587
LDA50_abstract_weight__27_disorder_adhd_group,-0.054743537578092236
LDA50_abstract_weight__28_social_empathy_moral,0.02254834420998149
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03458371264487058
LDA50_abstract_weight__30_decision_making_risk,0.009669408401675137
LDA50_abstract_weight__31_model_models_prediction,-0.037805742249467755
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.02186761372949349
LDA50_abstract_weight__33_memory_retrieval_encoding,0.0698916128203626
LDA50_abstract_weight__34_frequency_hz_ms,-0.06327784236684665
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.06875756056567682
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03326703075089382
LDA50_abstract_weight__37_language_reading_word,0.05097929598232165
LDA50_abstract_weight__38_semantic_category_representations,0.013979312637517541
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.03285419170300063
LDA50_abstract_weight__40_face_faces_facial,-0.017590655278760425
LDA50_abstract_weight__41_imagery_mental_events,0.07001132613551656
LDA50_abstract_weight__42_visual_cortex_sensory,-0.0011919912832877124
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.012402337053824982
LDA50_abstract_weight__44_eye_sleep_gaze,-0.0038775765315071735
LDA50_abstract_weight__45_motion_perception_visual,-0.04321471558667309
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.01343534767193375
LDA50_abstract_weight__47_attention_attentional_target,0.01681933237865085
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04474648648138686
LDA50_abstract_weight__49_depression_mdd_state,-0.08115159155128523
