feature,r
LDA50_abstract_weight__0_network_state_resting,0.021353932653988168
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02650581211478793
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.007445720924048507
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.028656860272729155
LDA50_abstract_weight__4_stimulus_time_repetition,-0.002994823624525538
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.03939436775751395
LDA50_abstract_weight__6_auditory_speech_temporal,0.028850653916214112
LDA50_abstract_weight__7_reward_feedback_striatum,-0.025485659420406693
LDA50_abstract_weight__8_mpfc_social_medial,0.042140775044656166
LDA50_abstract_weight__9_memory_working_wm,0.03848218225067564
LDA50_abstract_weight__10_food_taste_weight,-0.02093114467827866
LDA50_abstract_weight__11_learning_training_practice,-0.005631656636522994
LDA50_abstract_weight__12_women_men_sex,-0.007051467503950608
LDA50_abstract_weight__13_fear_threat_smokers,-0.007352451608651904
LDA50_abstract_weight__14_disease_ad_pd,-0.022272113750170183
LDA50_abstract_weight__15_task_performance_cognitive,0.052353224913907925
LDA50_abstract_weight__16_response_inhibition_control,0.027758259271969298
LDA50_abstract_weight__17_motor_cortex_hand,0.03607006639504636
LDA50_abstract_weight__18_number_ips_numerical,-0.0015936693192843254
LDA50_abstract_weight__19_action_actions_observation,0.04644190305814925
LDA50_abstract_weight__20_control_conflict_task,0.012533778372956371
LDA50_abstract_weight__21_matter_volume_structural,-0.09870040086817054
LDA50_abstract_weight__22_method_group_approach,-0.07101416934645277
LDA50_abstract_weight__23_asd_autism_group,0.026483457660461066
LDA50_abstract_weight__24_age_adults_older,0.01302674669837729
LDA50_abstract_weight__25_spatial_body_human,-0.04232304455349892
LDA50_abstract_weight__26_emotional_amygdala_negative,0.01949221679660618
LDA50_abstract_weight__27_disorder_adhd_group,-0.058277805319514216
LDA50_abstract_weight__28_social_empathy_moral,0.021946566662697408
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.0396927932204718
LDA50_abstract_weight__30_decision_making_risk,0.006261551341195408
LDA50_abstract_weight__31_model_models_prediction,-0.04261574098829594
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.020895556297096447
LDA50_abstract_weight__33_memory_retrieval_encoding,0.05745314315417751
LDA50_abstract_weight__34_frequency_hz_ms,-0.06371336285679353
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07627951017851177
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.0435843773624184
LDA50_abstract_weight__37_language_reading_word,0.048697967414275706
LDA50_abstract_weight__38_semantic_category_representations,0.010912013342139412
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.028866764237736722
LDA50_abstract_weight__40_face_faces_facial,-0.01170864039896232
LDA50_abstract_weight__41_imagery_mental_events,0.06245592501209151
LDA50_abstract_weight__42_visual_cortex_sensory,0.0006366533338838189
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.016484290769770097
LDA50_abstract_weight__44_eye_sleep_gaze,-0.0035446259858451135
LDA50_abstract_weight__45_motion_perception_visual,-0.031274603956426186
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.013844789058275915
LDA50_abstract_weight__47_attention_attentional_target,0.02159585833314646
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.0457798323950676
LDA50_abstract_weight__49_depression_mdd_state,-0.08815745327005411
