feature,r
LDA50_abstract_weight__0_network_state_resting,0.012496777028413548
LDA50_abstract_weight__1_anxiety_trait_personality,-0.029114805534327683
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0023384696878508064
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.003822179816923393
LDA50_abstract_weight__4_stimulus_time_repetition,-0.003077519877370993
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.0527052284264978
LDA50_abstract_weight__6_auditory_speech_temporal,0.03729507950461647
LDA50_abstract_weight__7_reward_feedback_striatum,-0.037090381975468274
LDA50_abstract_weight__8_mpfc_social_medial,0.05093705773607779
LDA50_abstract_weight__9_memory_working_wm,0.031057124910363172
LDA50_abstract_weight__10_food_taste_weight,-0.02429182247313278
LDA50_abstract_weight__11_learning_training_practice,-0.002849689630974953
LDA50_abstract_weight__12_women_men_sex,-0.007877162552651184
LDA50_abstract_weight__13_fear_threat_smokers,-0.02222956617551986
LDA50_abstract_weight__14_disease_ad_pd,-0.025991226524199888
LDA50_abstract_weight__15_task_performance_cognitive,0.05222109114363556
LDA50_abstract_weight__16_response_inhibition_control,0.015662119616513124
LDA50_abstract_weight__17_motor_cortex_hand,0.043728976823626996
LDA50_abstract_weight__18_number_ips_numerical,0.00269572661361124
LDA50_abstract_weight__19_action_actions_observation,0.058837738430652715
LDA50_abstract_weight__20_control_conflict_task,-0.00679841540034107
LDA50_abstract_weight__21_matter_volume_structural,-0.10446841591106663
LDA50_abstract_weight__22_method_group_approach,-0.06975194201818578
LDA50_abstract_weight__23_asd_autism_group,0.027056492573662008
LDA50_abstract_weight__24_age_adults_older,0.009857419984680212
LDA50_abstract_weight__25_spatial_body_human,-0.031223316665987984
LDA50_abstract_weight__26_emotional_amygdala_negative,0.024168859559783765
LDA50_abstract_weight__27_disorder_adhd_group,-0.06382983668133037
LDA50_abstract_weight__28_social_empathy_moral,0.0193337532266312
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.0425398741627802
LDA50_abstract_weight__30_decision_making_risk,-0.004391813106040224
LDA50_abstract_weight__31_model_models_prediction,-0.03857690954045293
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.012722802593415948
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06181408553571525
LDA50_abstract_weight__34_frequency_hz_ms,-0.06037679394157741
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07770609753364655
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.043846028246573736
LDA50_abstract_weight__37_language_reading_word,0.05929833814980506
LDA50_abstract_weight__38_semantic_category_representations,0.01831422646116613
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.025813088583748308
LDA50_abstract_weight__40_face_faces_facial,-0.004898037082793502
LDA50_abstract_weight__41_imagery_mental_events,0.06247638567595517
LDA50_abstract_weight__42_visual_cortex_sensory,0.011533231181746427
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.013172451687276446
LDA50_abstract_weight__44_eye_sleep_gaze,0.004503515591249898
LDA50_abstract_weight__45_motion_perception_visual,-0.018263146920799226
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.008732377873047927
LDA50_abstract_weight__47_attention_attentional_target,0.03044087593235736
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.028937146158559367
LDA50_abstract_weight__49_depression_mdd_state,-0.09202797145251698
