feature,r
LDA50_abstract_weight__0_network_state_resting,0.03138421663414401
LDA50_abstract_weight__1_anxiety_trait_personality,-0.030093733512918584
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.002220321245587757
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.018036676941698148
LDA50_abstract_weight__4_stimulus_time_repetition,-0.012591467550227461
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04738951097405457
LDA50_abstract_weight__6_auditory_speech_temporal,0.015908443392071436
LDA50_abstract_weight__7_reward_feedback_striatum,-0.02611948914863538
LDA50_abstract_weight__8_mpfc_social_medial,0.06542255258629337
LDA50_abstract_weight__9_memory_working_wm,0.0380484640738469
LDA50_abstract_weight__10_food_taste_weight,-0.02382247744258645
LDA50_abstract_weight__11_learning_training_practice,-0.001584078041995988
LDA50_abstract_weight__12_women_men_sex,-0.0065021085015502
LDA50_abstract_weight__13_fear_threat_smokers,-0.019376648623123778
LDA50_abstract_weight__14_disease_ad_pd,-0.023437677374990917
LDA50_abstract_weight__15_task_performance_cognitive,0.05617883790913844
LDA50_abstract_weight__16_response_inhibition_control,0.011901637722327888
LDA50_abstract_weight__17_motor_cortex_hand,0.0330594338640169
LDA50_abstract_weight__18_number_ips_numerical,-0.00020911571442706656
LDA50_abstract_weight__19_action_actions_observation,0.04690528791813871
LDA50_abstract_weight__20_control_conflict_task,0.006526837748638863
LDA50_abstract_weight__21_matter_volume_structural,-0.09922416717143985
LDA50_abstract_weight__22_method_group_approach,-0.07155483443205866
LDA50_abstract_weight__23_asd_autism_group,0.0245146767545692
LDA50_abstract_weight__24_age_adults_older,0.012820747346436926
LDA50_abstract_weight__25_spatial_body_human,-0.04564079072012811
LDA50_abstract_weight__26_emotional_amygdala_negative,0.020473287212205156
LDA50_abstract_weight__27_disorder_adhd_group,-0.06195085467024905
LDA50_abstract_weight__28_social_empathy_moral,0.02552100794864166
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04247919225489593
LDA50_abstract_weight__30_decision_making_risk,0.010633374665251188
LDA50_abstract_weight__31_model_models_prediction,-0.039561741342151464
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.0093030489554374
LDA50_abstract_weight__33_memory_retrieval_encoding,0.07162343634495222
LDA50_abstract_weight__34_frequency_hz_ms,-0.06590054103450044
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07657858304983813
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.0425094103241338
LDA50_abstract_weight__37_language_reading_word,0.07092790472121208
LDA50_abstract_weight__38_semantic_category_representations,0.020175037999091483
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.02955589018888303
LDA50_abstract_weight__40_face_faces_facial,-0.03109007893549328
LDA50_abstract_weight__41_imagery_mental_events,0.06803468517571164
LDA50_abstract_weight__42_visual_cortex_sensory,-0.004914688763854329
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.016294957720502115
LDA50_abstract_weight__44_eye_sleep_gaze,-0.006566644754894544
LDA50_abstract_weight__45_motion_perception_visual,-0.03827979411315482
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.010599598000206767
LDA50_abstract_weight__47_attention_attentional_target,0.01595671860361875
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.049324755803013855
LDA50_abstract_weight__49_depression_mdd_state,-0.08639400218858757
