feature,r
LDA50_abstract_weight__0_network_state_resting,0.013967316512583598
LDA50_abstract_weight__1_anxiety_trait_personality,-0.03661594104759496
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.014764342917847622
LDA50_abstract_weight__3_cortex_anterior_cingulate,-0.00034827165274385787
LDA50_abstract_weight__4_stimulus_time_repetition,-0.009484612727968482
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.05742519061632772
LDA50_abstract_weight__6_auditory_speech_temporal,0.049102220470279324
LDA50_abstract_weight__7_reward_feedback_striatum,-0.03603551242353312
LDA50_abstract_weight__8_mpfc_social_medial,0.05797246386833491
LDA50_abstract_weight__9_memory_working_wm,0.04087284858511547
LDA50_abstract_weight__10_food_taste_weight,-0.02919854584916369
LDA50_abstract_weight__11_learning_training_practice,-0.0027536206527793406
LDA50_abstract_weight__12_women_men_sex,-0.009828569584509585
LDA50_abstract_weight__13_fear_threat_smokers,-0.02814623758644627
LDA50_abstract_weight__14_disease_ad_pd,-0.024294869472373255
LDA50_abstract_weight__15_task_performance_cognitive,0.058833350441293154
LDA50_abstract_weight__16_response_inhibition_control,0.01333023814297767
LDA50_abstract_weight__17_motor_cortex_hand,0.04976496122872636
LDA50_abstract_weight__18_number_ips_numerical,-0.004742642560798281
LDA50_abstract_weight__19_action_actions_observation,0.04927677393843288
LDA50_abstract_weight__20_control_conflict_task,0.003012749170819198
LDA50_abstract_weight__21_matter_volume_structural,-0.09899821234571586
LDA50_abstract_weight__22_method_group_approach,-0.06994132251587899
LDA50_abstract_weight__23_asd_autism_group,0.02769675896332546
LDA50_abstract_weight__24_age_adults_older,0.010481482344781896
LDA50_abstract_weight__25_spatial_body_human,-0.04938176210174048
LDA50_abstract_weight__26_emotional_amygdala_negative,0.010926916541135692
LDA50_abstract_weight__27_disorder_adhd_group,-0.06165809081450324
LDA50_abstract_weight__28_social_empathy_moral,0.014247347883083702
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04613353724821198
LDA50_abstract_weight__30_decision_making_risk,-0.0022477496931885637
LDA50_abstract_weight__31_model_models_prediction,-0.03990920487003952
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.002857266000219736
LDA50_abstract_weight__33_memory_retrieval_encoding,0.07140156762959618
LDA50_abstract_weight__34_frequency_hz_ms,-0.06548655701985136
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07744851985209399
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.04591114380947772
LDA50_abstract_weight__37_language_reading_word,0.10168749041764905
LDA50_abstract_weight__38_semantic_category_representations,0.0245312095546207
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.027041000055428973
LDA50_abstract_weight__40_face_faces_facial,-0.033656074641775266
LDA50_abstract_weight__41_imagery_mental_events,0.060813295371038634
LDA50_abstract_weight__42_visual_cortex_sensory,-0.0029509180851206894
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.00840708155783144
LDA50_abstract_weight__44_eye_sleep_gaze,-0.008099159529321446
LDA50_abstract_weight__45_motion_perception_visual,-0.045110531374673475
LDA50_abstract_weight__46_hemisphere_language_stroke,0.0007079667083521347
LDA50_abstract_weight__47_attention_attentional_target,0.013607289936273713
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.053388496051121705
LDA50_abstract_weight__49_depression_mdd_state,-0.09163772342712491
