feature,r
LDA50_abstract_weight__0_network_state_resting,0.01892994443052597
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02679123015518546
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.008839351421168906
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.023647115030979434
LDA50_abstract_weight__4_stimulus_time_repetition,-0.0057602378573461815
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.039385888076405265
LDA50_abstract_weight__6_auditory_speech_temporal,-0.0009225619585349076
LDA50_abstract_weight__7_reward_feedback_striatum,-0.02638154599523994
LDA50_abstract_weight__8_mpfc_social_medial,0.040263254599384214
LDA50_abstract_weight__9_memory_working_wm,0.03567194859751699
LDA50_abstract_weight__10_food_taste_weight,-0.02336176339882439
LDA50_abstract_weight__11_learning_training_practice,-0.0005465716467253698
LDA50_abstract_weight__12_women_men_sex,-0.006314259771458582
LDA50_abstract_weight__13_fear_threat_smokers,-0.012861874961810764
LDA50_abstract_weight__14_disease_ad_pd,-0.021456060116716445
LDA50_abstract_weight__15_task_performance_cognitive,0.06060294832117354
LDA50_abstract_weight__16_response_inhibition_control,0.023907703965294326
LDA50_abstract_weight__17_motor_cortex_hand,0.058052665368088924
LDA50_abstract_weight__18_number_ips_numerical,0.0021251460772930917
LDA50_abstract_weight__19_action_actions_observation,0.0566124818332739
LDA50_abstract_weight__20_control_conflict_task,0.011186154365315748
LDA50_abstract_weight__21_matter_volume_structural,-0.09832081704094711
LDA50_abstract_weight__22_method_group_approach,-0.07050125321837067
LDA50_abstract_weight__23_asd_autism_group,0.02826178779566093
LDA50_abstract_weight__24_age_adults_older,0.011746686158843844
LDA50_abstract_weight__25_spatial_body_human,-0.025918859942763488
LDA50_abstract_weight__26_emotional_amygdala_negative,0.019149614429256345
LDA50_abstract_weight__27_disorder_adhd_group,-0.059451392771835546
LDA50_abstract_weight__28_social_empathy_moral,0.02115988105105046
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03998604797837838
LDA50_abstract_weight__30_decision_making_risk,0.009307831640142088
LDA50_abstract_weight__31_model_models_prediction,-0.04085139459573464
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.016942500998025484
LDA50_abstract_weight__33_memory_retrieval_encoding,0.05110706299562987
LDA50_abstract_weight__34_frequency_hz_ms,-0.056619107009341994
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07690457009503017
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03779239600586378
LDA50_abstract_weight__37_language_reading_word,0.025849907226713337
LDA50_abstract_weight__38_semantic_category_representations,0.0028121434636451687
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.02623773430422732
LDA50_abstract_weight__40_face_faces_facial,-0.009928752274043787
LDA50_abstract_weight__41_imagery_mental_events,0.06092728338552051
LDA50_abstract_weight__42_visual_cortex_sensory,0.007411514158298231
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.010403865007759213
LDA50_abstract_weight__44_eye_sleep_gaze,0.013405983096374603
LDA50_abstract_weight__45_motion_perception_visual,-0.017607391168285646
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.013722738066826652
LDA50_abstract_weight__47_attention_attentional_target,0.03450066356622303
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04077051879627684
LDA50_abstract_weight__49_depression_mdd_state,-0.08760124014472856
