feature,r
LDA50_abstract_weight__0_network_state_resting,0.029374402965989962
LDA50_abstract_weight__1_anxiety_trait_personality,-0.022451027411719032
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.001875140764489555
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.021274701173418
LDA50_abstract_weight__4_stimulus_time_repetition,-0.004488443437533698
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04077622518777512
LDA50_abstract_weight__6_auditory_speech_temporal,0.012005938801589022
LDA50_abstract_weight__7_reward_feedback_striatum,-0.03139195789693181
LDA50_abstract_weight__8_mpfc_social_medial,0.05255051924417283
LDA50_abstract_weight__9_memory_working_wm,0.018816616296561298
LDA50_abstract_weight__10_food_taste_weight,-0.013354413043485204
LDA50_abstract_weight__11_learning_training_practice,-0.010072783181013078
LDA50_abstract_weight__12_women_men_sex,-0.004195248770731593
LDA50_abstract_weight__13_fear_threat_smokers,-0.008523273087145301
LDA50_abstract_weight__14_disease_ad_pd,-0.013662439477188764
LDA50_abstract_weight__15_task_performance_cognitive,0.0344591243901068
LDA50_abstract_weight__16_response_inhibition_control,0.011780593921906337
LDA50_abstract_weight__17_motor_cortex_hand,0.01622987572345747
LDA50_abstract_weight__18_number_ips_numerical,-0.01626959675880487
LDA50_abstract_weight__19_action_actions_observation,0.04676690933347801
LDA50_abstract_weight__20_control_conflict_task,-0.011827649744773712
LDA50_abstract_weight__21_matter_volume_structural,-0.09209439056200674
LDA50_abstract_weight__22_method_group_approach,-0.06526119678068058
LDA50_abstract_weight__23_asd_autism_group,0.028643776693801144
LDA50_abstract_weight__24_age_adults_older,0.010117878638113007
LDA50_abstract_weight__25_spatial_body_human,-0.037483191914687304
LDA50_abstract_weight__26_emotional_amygdala_negative,0.034687518061688224
LDA50_abstract_weight__27_disorder_adhd_group,-0.059191856792284364
LDA50_abstract_weight__28_social_empathy_moral,0.025720536902504292
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03469607344561298
LDA50_abstract_weight__30_decision_making_risk,0.000919957966762187
LDA50_abstract_weight__31_model_models_prediction,-0.04008225461106013
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.028902316449721605
LDA50_abstract_weight__33_memory_retrieval_encoding,0.07057236973606032
LDA50_abstract_weight__34_frequency_hz_ms,-0.05545734772608584
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07229144882019578
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03681999759226743
LDA50_abstract_weight__37_language_reading_word,0.03468736987188974
LDA50_abstract_weight__38_semantic_category_representations,0.018729105379456306
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.028983562399892526
LDA50_abstract_weight__40_face_faces_facial,0.008248878752652787
LDA50_abstract_weight__41_imagery_mental_events,0.07695221285733941
LDA50_abstract_weight__42_visual_cortex_sensory,0.013070926876436361
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.013268558781432743
LDA50_abstract_weight__44_eye_sleep_gaze,-0.009244859937738817
LDA50_abstract_weight__45_motion_perception_visual,-0.02208910954374463
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.013072641164107257
LDA50_abstract_weight__47_attention_attentional_target,0.016810913290128463
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.033483825026703766
LDA50_abstract_weight__49_depression_mdd_state,-0.07776753910618253
