feature,r
LDA50_abstract_weight__0_network_state_resting,0.022707965976200672
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02825676127778578
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.007791394660403651
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.01906963431017273
LDA50_abstract_weight__4_stimulus_time_repetition,-0.008943432645646317
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.04531960468647236
LDA50_abstract_weight__6_auditory_speech_temporal,0.03481734404629357
LDA50_abstract_weight__7_reward_feedback_striatum,-0.028346567428870286
LDA50_abstract_weight__8_mpfc_social_medial,0.05294431084028063
LDA50_abstract_weight__9_memory_working_wm,0.03502246549858934
LDA50_abstract_weight__10_food_taste_weight,-0.02005108189923161
LDA50_abstract_weight__11_learning_training_practice,-0.0023271547083674542
LDA50_abstract_weight__12_women_men_sex,-0.009717007334611437
LDA50_abstract_weight__13_fear_threat_smokers,-0.01687025915415018
LDA50_abstract_weight__14_disease_ad_pd,-0.022559021021086922
LDA50_abstract_weight__15_task_performance_cognitive,0.051699570024088995
LDA50_abstract_weight__16_response_inhibition_control,0.0184375748408971
LDA50_abstract_weight__17_motor_cortex_hand,0.047198571076630044
LDA50_abstract_weight__18_number_ips_numerical,-0.002827485729844275
LDA50_abstract_weight__19_action_actions_observation,0.042653999963740793
LDA50_abstract_weight__20_control_conflict_task,0.00325044726304653
LDA50_abstract_weight__21_matter_volume_structural,-0.09647268686230145
LDA50_abstract_weight__22_method_group_approach,-0.06787131617273308
LDA50_abstract_weight__23_asd_autism_group,0.024196089510371086
LDA50_abstract_weight__24_age_adults_older,0.008928159740898929
LDA50_abstract_weight__25_spatial_body_human,-0.039981185397295727
LDA50_abstract_weight__26_emotional_amygdala_negative,0.014355408998967702
LDA50_abstract_weight__27_disorder_adhd_group,-0.05716515859623099
LDA50_abstract_weight__28_social_empathy_moral,0.023429713527484023
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.03869080553354581
LDA50_abstract_weight__30_decision_making_risk,0.007380289099579426
LDA50_abstract_weight__31_model_models_prediction,-0.036673404762826704
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.024528309187508483
LDA50_abstract_weight__33_memory_retrieval_encoding,0.05302404484773341
LDA50_abstract_weight__34_frequency_hz_ms,-0.05709038499340891
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07331761042604412
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.03633062966143856
LDA50_abstract_weight__37_language_reading_word,0.05306761943464314
LDA50_abstract_weight__38_semantic_category_representations,0.007132583545328116
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.027749872975081528
LDA50_abstract_weight__40_face_faces_facial,-0.024666650419542583
LDA50_abstract_weight__41_imagery_mental_events,0.06149630972100171
LDA50_abstract_weight__42_visual_cortex_sensory,-0.0016707600897563912
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.012736837725535348
LDA50_abstract_weight__44_eye_sleep_gaze,0.0033422632910787508
LDA50_abstract_weight__45_motion_perception_visual,-0.04170889259396043
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.006356204179024265
LDA50_abstract_weight__47_attention_attentional_target,0.020160201337752533
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04429896811762515
LDA50_abstract_weight__49_depression_mdd_state,-0.08328896047652055
