feature,r
LDA50_abstract_weight__0_network_state_resting,0.0013524544170002636
LDA50_abstract_weight__1_anxiety_trait_personality,-0.027758846858371235
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.007988391707372013
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.02640296948605097
LDA50_abstract_weight__4_stimulus_time_repetition,-0.0050806159984183655
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.03993282570385224
LDA50_abstract_weight__6_auditory_speech_temporal,0.034258789680380465
LDA50_abstract_weight__7_reward_feedback_striatum,-0.029071181641098162
LDA50_abstract_weight__8_mpfc_social_medial,0.034315517689659014
LDA50_abstract_weight__9_memory_working_wm,0.036737954549252085
LDA50_abstract_weight__10_food_taste_weight,-0.020145963881738255
LDA50_abstract_weight__11_learning_training_practice,-0.004318972856388796
LDA50_abstract_weight__12_women_men_sex,-0.007501055263628136
LDA50_abstract_weight__13_fear_threat_smokers,-0.012790785051852277
LDA50_abstract_weight__14_disease_ad_pd,-0.02993022886136684
LDA50_abstract_weight__15_task_performance_cognitive,0.05383434041881612
LDA50_abstract_weight__16_response_inhibition_control,0.032969911626078395
LDA50_abstract_weight__17_motor_cortex_hand,0.05185792663067756
LDA50_abstract_weight__18_number_ips_numerical,-0.00039058426481321847
LDA50_abstract_weight__19_action_actions_observation,0.06054936053824103
LDA50_abstract_weight__20_control_conflict_task,0.014489606228257445
LDA50_abstract_weight__21_matter_volume_structural,-0.1019113797358213
LDA50_abstract_weight__22_method_group_approach,-0.07356240611919751
LDA50_abstract_weight__23_asd_autism_group,0.026589902480716965
LDA50_abstract_weight__24_age_adults_older,0.005152903844394368
LDA50_abstract_weight__25_spatial_body_human,-0.02754156828620058
LDA50_abstract_weight__26_emotional_amygdala_negative,0.022996361699863452
LDA50_abstract_weight__27_disorder_adhd_group,-0.058179563410035114
LDA50_abstract_weight__28_social_empathy_moral,0.02414808904508498
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.039974654662738404
LDA50_abstract_weight__30_decision_making_risk,0.005602564851150078
LDA50_abstract_weight__31_model_models_prediction,-0.042900502446658204
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.03295725108179133
LDA50_abstract_weight__33_memory_retrieval_encoding,0.03731023802109221
LDA50_abstract_weight__34_frequency_hz_ms,-0.055961779825561865
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07795339213917846
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.041174765425466935
LDA50_abstract_weight__37_language_reading_word,0.024199973612709758
LDA50_abstract_weight__38_semantic_category_representations,0.0018036594365530409
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.025680668102276732
LDA50_abstract_weight__40_face_faces_facial,6.234438945642669e-05
LDA50_abstract_weight__41_imagery_mental_events,0.056531603966658045
LDA50_abstract_weight__42_visual_cortex_sensory,0.015426251278187817
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.013145783063033854
LDA50_abstract_weight__44_eye_sleep_gaze,0.004089519849615327
LDA50_abstract_weight__45_motion_perception_visual,-0.011619633999383322
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.016052317621137825
LDA50_abstract_weight__47_attention_attentional_target,0.038651880272340615
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04048226615205426
LDA50_abstract_weight__49_depression_mdd_state,-0.0914886968302464
