feature,r
LDA50_abstract_weight__0_network_state_resting,0.011367210543775208
LDA50_abstract_weight__1_anxiety_trait_personality,-0.03245292940251815
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0036120791875335068
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.001930040611976504
LDA50_abstract_weight__4_stimulus_time_repetition,-0.007819115820027575
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.05244121815898223
LDA50_abstract_weight__6_auditory_speech_temporal,0.034467920757799864
LDA50_abstract_weight__7_reward_feedback_striatum,-0.03590207416071844
LDA50_abstract_weight__8_mpfc_social_medial,0.039458979195910064
LDA50_abstract_weight__9_memory_working_wm,0.040051720645635
LDA50_abstract_weight__10_food_taste_weight,-0.023281879260134128
LDA50_abstract_weight__11_learning_training_practice,-0.001275524154140552
LDA50_abstract_weight__12_women_men_sex,-0.011081848132625204
LDA50_abstract_weight__13_fear_threat_smokers,-0.02515328666966948
LDA50_abstract_weight__14_disease_ad_pd,-0.02313597107736475
LDA50_abstract_weight__15_task_performance_cognitive,0.05497594449229179
LDA50_abstract_weight__16_response_inhibition_control,0.025947841059064003
LDA50_abstract_weight__17_motor_cortex_hand,0.04095229328200165
LDA50_abstract_weight__18_number_ips_numerical,0.011103808972527614
LDA50_abstract_weight__19_action_actions_observation,0.06437054501614115
LDA50_abstract_weight__20_control_conflict_task,0.002043284992561684
LDA50_abstract_weight__21_matter_volume_structural,-0.10215841852794365
LDA50_abstract_weight__22_method_group_approach,-0.07170892207615742
LDA50_abstract_weight__23_asd_autism_group,0.0242947085202132
LDA50_abstract_weight__24_age_adults_older,0.009548280985872029
LDA50_abstract_weight__25_spatial_body_human,-0.026430614433713574
LDA50_abstract_weight__26_emotional_amygdala_negative,0.01523828411521004
LDA50_abstract_weight__27_disorder_adhd_group,-0.06038082148207451
LDA50_abstract_weight__28_social_empathy_moral,0.021451766166691956
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04520008534717237
LDA50_abstract_weight__30_decision_making_risk,0.002473038679387516
LDA50_abstract_weight__31_model_models_prediction,-0.038355531235302345
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.006632375495541786
LDA50_abstract_weight__33_memory_retrieval_encoding,0.058141300260886736
LDA50_abstract_weight__34_frequency_hz_ms,-0.05737664441018395
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07883708876697408
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.04551621612640315
LDA50_abstract_weight__37_language_reading_word,0.04263967687622801
LDA50_abstract_weight__38_semantic_category_representations,0.013716807102504601
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.027310674347437846
LDA50_abstract_weight__40_face_faces_facial,-0.003076997708357889
LDA50_abstract_weight__41_imagery_mental_events,0.06055249509988452
LDA50_abstract_weight__42_visual_cortex_sensory,0.016017379110011484
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.014509086384692763
LDA50_abstract_weight__44_eye_sleep_gaze,0.0029819446989473165
LDA50_abstract_weight__45_motion_perception_visual,-0.014771074070021043
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.009477556247658996
LDA50_abstract_weight__47_attention_attentional_target,0.03451665151391738
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.04880952596213801
LDA50_abstract_weight__49_depression_mdd_state,-0.0888821699654029
