feature,r
LDA50_abstract_weight__0_network_state_resting,0.031304674720421165
LDA50_abstract_weight__1_anxiety_trait_personality,-0.02531419415684935
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,0.003567901840189738
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.005608471253466323
LDA50_abstract_weight__4_stimulus_time_repetition,-0.008458954957032092
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.056393575739521244
LDA50_abstract_weight__6_auditory_speech_temporal,0.031940444927381295
LDA50_abstract_weight__7_reward_feedback_striatum,-0.03589397623096692
LDA50_abstract_weight__8_mpfc_social_medial,0.0603182920715469
LDA50_abstract_weight__9_memory_working_wm,0.032420175112374314
LDA50_abstract_weight__10_food_taste_weight,-0.023348756404333263
LDA50_abstract_weight__11_learning_training_practice,-0.006088628338909355
LDA50_abstract_weight__12_women_men_sex,-0.009923899614185197
LDA50_abstract_weight__13_fear_threat_smokers,-0.024705652209631272
LDA50_abstract_weight__14_disease_ad_pd,-0.0173291375694671
LDA50_abstract_weight__15_task_performance_cognitive,0.04928291934589306
LDA50_abstract_weight__16_response_inhibition_control,0.011316792053981586
LDA50_abstract_weight__17_motor_cortex_hand,0.022825198050516353
LDA50_abstract_weight__18_number_ips_numerical,-0.003375096556561114
LDA50_abstract_weight__19_action_actions_observation,0.040498364972573114
LDA50_abstract_weight__20_control_conflict_task,-0.0025373003117518163
LDA50_abstract_weight__21_matter_volume_structural,-0.09044942243611966
LDA50_abstract_weight__22_method_group_approach,-0.0670169096936747
LDA50_abstract_weight__23_asd_autism_group,0.029318620631289233
LDA50_abstract_weight__24_age_adults_older,0.017419104246869144
LDA50_abstract_weight__25_spatial_body_human,-0.0493805482498414
LDA50_abstract_weight__26_emotional_amygdala_negative,0.017019513270407603
LDA50_abstract_weight__27_disorder_adhd_group,-0.058735559226087045
LDA50_abstract_weight__28_social_empathy_moral,0.01961439403895661
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.042093691524156394
LDA50_abstract_weight__30_decision_making_risk,0.004976760546122512
LDA50_abstract_weight__31_model_models_prediction,-0.04006093333917948
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.011389867349714792
LDA50_abstract_weight__33_memory_retrieval_encoding,0.07184332361048772
LDA50_abstract_weight__34_frequency_hz_ms,-0.06201943735330927
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07174522896270667
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.042201979114224714
LDA50_abstract_weight__37_language_reading_word,0.07942612923092146
LDA50_abstract_weight__38_semantic_category_representations,0.021504978736625772
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.027976509959184215
LDA50_abstract_weight__40_face_faces_facial,-0.02483624377791055
LDA50_abstract_weight__41_imagery_mental_events,0.059308856759313036
LDA50_abstract_weight__42_visual_cortex_sensory,-0.0036488901888407
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.012878313340895637
LDA50_abstract_weight__44_eye_sleep_gaze,-0.007434871038245705
LDA50_abstract_weight__45_motion_perception_visual,-0.040487233435012704
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.004692756391147394
LDA50_abstract_weight__47_attention_attentional_target,0.012059193896155722
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.0467399951955776
LDA50_abstract_weight__49_depression_mdd_state,-0.0805688002098389
