feature,r
LDA50_abstract_weight__0_network_state_resting,0.005188941119782333
LDA50_abstract_weight__1_anxiety_trait_personality,-0.026786637978116316
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0030888952951140898
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.002529611206452102
LDA50_abstract_weight__4_stimulus_time_repetition,-0.004232679414495713
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.05270055674372994
LDA50_abstract_weight__6_auditory_speech_temporal,0.0445725954096345
LDA50_abstract_weight__7_reward_feedback_striatum,-0.04331246637422751
LDA50_abstract_weight__8_mpfc_social_medial,0.0415205121865766
LDA50_abstract_weight__9_memory_working_wm,0.031130407606479202
LDA50_abstract_weight__10_food_taste_weight,-0.024538576366710915
LDA50_abstract_weight__11_learning_training_practice,-0.004125346064601894
LDA50_abstract_weight__12_women_men_sex,-0.005745557570685111
LDA50_abstract_weight__13_fear_threat_smokers,-0.02233481866745517
LDA50_abstract_weight__14_disease_ad_pd,-0.025271178772975085
LDA50_abstract_weight__15_task_performance_cognitive,0.045109205327156884
LDA50_abstract_weight__16_response_inhibition_control,0.020616060720257023
LDA50_abstract_weight__17_motor_cortex_hand,0.045448722537177765
LDA50_abstract_weight__18_number_ips_numerical,-0.0013660103258876892
LDA50_abstract_weight__19_action_actions_observation,0.0655433693022237
LDA50_abstract_weight__20_control_conflict_task,-0.003240706448145541
LDA50_abstract_weight__21_matter_volume_structural,-0.09957317076418151
LDA50_abstract_weight__22_method_group_approach,-0.07020406566628083
LDA50_abstract_weight__23_asd_autism_group,0.027454000472577712
LDA50_abstract_weight__24_age_adults_older,0.007747713879493906
LDA50_abstract_weight__25_spatial_body_human,-0.019378936971367056
LDA50_abstract_weight__26_emotional_amygdala_negative,0.02197796794561981
LDA50_abstract_weight__27_disorder_adhd_group,-0.06063521349036207
LDA50_abstract_weight__28_social_empathy_moral,0.02235534349894077
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04188935992044244
LDA50_abstract_weight__30_decision_making_risk,-0.007044307813794786
LDA50_abstract_weight__31_model_models_prediction,-0.04174322433060691
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.022721488248465205
LDA50_abstract_weight__33_memory_retrieval_encoding,0.04537296630751522
LDA50_abstract_weight__34_frequency_hz_ms,-0.05717543745448553
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07553004669557203
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.041551649098612024
LDA50_abstract_weight__37_language_reading_word,0.040580150137089745
LDA50_abstract_weight__38_semantic_category_representations,0.010659599900327858
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.022108741492376252
LDA50_abstract_weight__40_face_faces_facial,0.005267181366510981
LDA50_abstract_weight__41_imagery_mental_events,0.06416452309560565
LDA50_abstract_weight__42_visual_cortex_sensory,0.01710510301170228
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.011119472584241164
LDA50_abstract_weight__44_eye_sleep_gaze,0.00752288378392635
LDA50_abstract_weight__45_motion_perception_visual,-0.006007990856700555
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.008946738991237043
LDA50_abstract_weight__47_attention_attentional_target,0.03918977505226605
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.026694404324106927
LDA50_abstract_weight__49_depression_mdd_state,-0.0890450437736062
