feature,r
LDA50_abstract_weight__0_network_state_resting,0.010733012792117679
LDA50_abstract_weight__1_anxiety_trait_personality,-0.027733136030637467
LDA50_abstract_weight__2_cerebellar_cerebellum_basal,-0.0032186619303548776
LDA50_abstract_weight__3_cortex_anterior_cingulate,0.00883110775600144
LDA50_abstract_weight__4_stimulus_time_repetition,-0.0020115168138695656
LDA50_abstract_weight__5_gyrus_frontal_inferior,0.049732104470233664
LDA50_abstract_weight__6_auditory_speech_temporal,0.02214342622330332
LDA50_abstract_weight__7_reward_feedback_striatum,-0.03791062085880763
LDA50_abstract_weight__8_mpfc_social_medial,0.056574175846763636
LDA50_abstract_weight__9_memory_working_wm,0.024256040236524248
LDA50_abstract_weight__10_food_taste_weight,-0.02442354272621643
LDA50_abstract_weight__11_learning_training_practice,-0.0026268033692796403
LDA50_abstract_weight__12_women_men_sex,-0.006515179489875057
LDA50_abstract_weight__13_fear_threat_smokers,-0.020759226786698032
LDA50_abstract_weight__14_disease_ad_pd,-0.026376721921364518
LDA50_abstract_weight__15_task_performance_cognitive,0.04491620327170364
LDA50_abstract_weight__16_response_inhibition_control,0.020351066615465267
LDA50_abstract_weight__17_motor_cortex_hand,0.03568380917402743
LDA50_abstract_weight__18_number_ips_numerical,-0.002674684457932954
LDA50_abstract_weight__19_action_actions_observation,0.07031645604796197
LDA50_abstract_weight__20_control_conflict_task,-0.0011509383114498605
LDA50_abstract_weight__21_matter_volume_structural,-0.10294285227562565
LDA50_abstract_weight__22_method_group_approach,-0.07292538389814925
LDA50_abstract_weight__23_asd_autism_group,0.025185202876752757
LDA50_abstract_weight__24_age_adults_older,0.006163307005237754
LDA50_abstract_weight__25_spatial_body_human,-0.035206354040278956
LDA50_abstract_weight__26_emotional_amygdala_negative,0.029041155865754717
LDA50_abstract_weight__27_disorder_adhd_group,-0.06188203853735191
LDA50_abstract_weight__28_social_empathy_moral,0.02630027922133195
LDA50_abstract_weight__29_stress_ptsd_trauma,-0.04457179888265869
LDA50_abstract_weight__30_decision_making_risk,-0.0015767091709323066
LDA50_abstract_weight__31_model_models_prediction,-0.041307617959022574
LDA50_abstract_weight__32_pain_somatosensory_stimulation,0.012113382762877586
LDA50_abstract_weight__33_memory_retrieval_encoding,0.06474551289950856
LDA50_abstract_weight__34_frequency_hz_ms,-0.0638939009816463
LDA50_abstract_weight__35_schizophrenia_risk_genetic,-0.07964068096410412
LDA50_abstract_weight__36_placebo_treatment_dopamine,-0.04865241795109113
LDA50_abstract_weight__37_language_reading_word,0.06771383513668566
LDA50_abstract_weight__38_semantic_category_representations,0.025377619208055643
LDA50_abstract_weight__39_stimulation_tms_bpd,-0.029023164402353592
LDA50_abstract_weight__40_face_faces_facial,0.0058107291783463105
LDA50_abstract_weight__41_imagery_mental_events,0.060886508219291736
LDA50_abstract_weight__42_visual_cortex_sensory,0.013958676740144609
LDA50_abstract_weight__43_magnetic_mechanisms_human,0.012423080814951803
LDA50_abstract_weight__44_eye_sleep_gaze,-0.00023282876350979364
LDA50_abstract_weight__45_motion_perception_visual,-0.015804319450592644
LDA50_abstract_weight__46_hemisphere_language_stroke,-0.007330387733258976
LDA50_abstract_weight__47_attention_attentional_target,0.0244487277774289
LDA50_abstract_weight__48_prefrontal_cortex_pfc,0.02804760004495951
LDA50_abstract_weight__49_depression_mdd_state,-0.09105924542808486
